date,open,high,close,low,volume
2009-05-28,10.44,10.44,10.26,10.3,5787
2009-05-29,10.31,10.31,10.2,10.3,28833
2009-06-01,10.3,10.65,10.3,10.65,7209
2009-06-02,10.66,10.66,10.3,10.3,16469
2009-06-03,10.5,10.5,9.85,10.25,59458
2009-06-04,10.18,10.2,9.9,10.1,8601
2009-06-05,10.2,10.2,10.19,10.19,800
2009-06-08,10.4,10.4,10.1,10.14,12157
2009-06-09,10.44,10.45,10.2,10.31,87446
2009-06-10,10.3,10.49,10.08,10.4,60212
2009-06-12,10.5,11.0,10.4,11.0,142641
2009-06-15,10.95,11.0,10.45,10.92,23633
2009-06-16,10.65,10.95,10.65,10.9,57705
2009-06-17,10.9,11.01,10.9,11.0,127753
2009-06-18,10.34,10.76,10.34,10.75,101888
2009-06-19,10.9,10.99,10.9,10.99,807505
2009-06-22,10.99,10.99,10.9,10.99,30984
2009-06-23,11.0,11.0,10.59,11.0,63878
2009-06-24,10.7,10.8,10.7,10.8,7405
2009-06-25,10.71,10.8,10.5,10.78,53834
2009-06-26,10.5,10.75,10.35,10.75,100160
2009-06-29,10.71,10.71,10.41,10.41,10590
2009-06-30,10.35,10.35,10.3,10.3,41610
2009-07-01,10.2,10.44,10.12,10.25,213189
2009-07-02,10.2,10.4,10.2,10.25,311617
2009-07-03,10.25,10.25,10.25,10.25,243
2009-07-06,10.12,10.4,10.12,10.4,27504
2009-07-07,10.44,10.44,10.12,10.13,51845
2009-07-08,10.11,10.4,10.0,10.4,159058
2009-07-09,10.25,10.4,10.25,10.4,61061
2009-07-13,10.25,10.29,10.1,10.29,82978
2009-07-14,10.35,10.35,10.35,10.35,1000
2009-07-15,10.44,11.25,10.31,10.75,54717
2009-07-16,10.9,10.9,10.6,10.61,4538
2009-07-17,10.92,10.92,10.65,10.9,223
2009-07-20,10.65,10.9,10.65,10.87,14036
2009-07-21,10.87,10.87,10.6,10.6,5409
2009-07-22,10.6,10.7,10.26,10.6,39165
2009-07-23,10.6,10.6,10.35,10.6,16750
2009-07-24,10.4,10.9,10.4,10.9,41640
2009-07-27,10.7,11.0,10.41,10.41,51439
2009-07-28,10.51,10.81,10.51,10.8,95234
2009-07-29,10.95,11.9,10.95,11.5,122725
2009-07-30,11.5,13.0,11.5,13.0,63572
2009-07-31,12.5,12.5,12.0,12.3,12655
2009-08-03,11.84,13.0,11.84,13.0,8762
2009-08-04,12.75,12.99,12.55,12.9,228205
2009-08-05,12.02,12.8,12.02,12.6,119831
2009-08-06,12.99,12.99,12.5,12.51,556773
2009-08-07,12.1,12.95,12.0,12.95,64147
2009-08-10,12.95,13.2,12.85,12.9,285646
2009-08-11,13.4,13.8,13.06,13.2,37482
2009-08-12,13.2,13.2,12.95,13.0,43947
2009-08-13,13.0,13.55,13.0,13.48,64746
2009-08-14,13.45,13.45,13.0,13.45,28858
2009-08-17,13.45,13.5,13.2,13.5,30550
2009-08-18,13.5,13.5,13.25,13.25,22567
2009-08-19,13.48,13.6,13.1,13.55,122544
2009-08-20,13.79,14.74,13.79,14.5,173808
2009-08-21,14.5,14.5,14.2,14.49,164469
2009-08-24,14.5,14.5,13.91,13.91,21710
2009-08-25,14.1,14.1,13.67,13.67,39593
2009-08-26,13.6,13.67,13.2,13.5,76624
2009-08-27,13.5,13.66,13.5,13.5,240950
2009-08-28,13.5,14.0,13.5,13.52,1251
2009-08-31,14.0,14.49,13.52,14.49,14787
2009-09-01,14.02,14.06,13.36,13.86,12583
2009-09-02,13.86,13.86,13.0,13.4,46030
2009-09-03,13.21,14.0,13.21,13.5,33706
2009-09-04,13.88,14.0,13.25,13.25,15625
2009-09-07,13.36,13.49,13.19,13.2,82282
2009-09-08,13.5,13.5,13.22,13.5,317902
2009-09-09,13.5,13.5,13.34,13.5,51135
2009-09-10,13.35,13.5,13.35,13.5,39413
2009-09-11,13.52,14.0,13.35,13.35,53545
2009-09-14,12.8,13.98,12.8,13.98,364812
2009-09-15,14.06,14.2,14.0,14.0,435639
2009-09-16,13.8,14.1,13.8,14.08,28561
2009-09-17,14.1,14.1,14.0,14.1,87341
2009-09-18,14.09,14.09,14.0,14.0,8270
2009-09-21,14.1,14.15,13.78,14.1,126228
2009-09-22,14.22,14.25,14.01,14.19,118299
2009-09-23,14.2,14.49,14.2,14.49,23591
2009-09-24,14.49,14.5,14.48,14.48,12657
2009-09-25,14.48,14.48,14.15,14.45,22808
2009-09-28,14.48,14.48,14.0,14.0,41427
2009-09-29,14.4,14.47,14.0,14.0,56402
2009-09-30,14.3,14.3,14.0,14.0,159118
2009-10-01,14.2,14.2,14.0,14.15,44746
2009-10-02,14.25,14.28,14.15,14.28,880
2009-10-05,14.28,14.48,14.0,14.48,13005
2009-10-06,14.48,15.3,14.48,14.95,100184
2009-10-07,15.25,15.25,15.0,15.0,2190
2009-10-08,15.0,15.15,14.73,15.0,30728
2009-10-09,15.2,15.79,15.2,15.5,232679
2009-10-12,15.8,15.8,15.5,15.5,5195
2009-10-13,15.6,15.6,15.0,15.3,113795
2009-10-14,15.4,15.4,15.1,15.3,10678
2009-10-15,15.29,15.4,15.2,15.4,4035
2009-10-16,15.4,15.4,15.0,15.0,105648
2009-10-19,15.29,15.29,14.6,15.0,34300
2009-10-20,15.01,15.19,15.0,15.1,42719
2009-10-21,15.2,15.2,14.81,15.0,11509
2009-10-22,14.86,14.87,14.7,14.87,7616
2009-10-23,14.35,14.7,14.35,14.7,68746
2009-10-26,14.7,14.8,14.52,14.56,8043
2009-10-27,14.5,14.7,13.99,14.0,490916
2009-10-28,13.59,14.1,13.5,13.8,101251
2009-10-29,13.82,14.1,13.65,14.1,135687
2009-10-30,14.3,14.3,14.16,14.2,463635
2009-11-02,14.3,14.74,14.0,14.6,172426
2009-11-03,14.7,14.7,14.25,14.32,145249
2009-11-04,14.69,14.69,14.32,14.32,218823
2009-11-05,14.33,14.7,14.33,14.34,175920
2009-11-06,14.49,14.49,14.24,14.3,171151
2009-11-09,14.4,14.45,14.3,14.45,154800
2009-11-10,14.5,14.5,14.2,14.2,450803
2009-11-12,14.45,14.59,14.3,14.57,932790
2009-11-13,14.59,14.7,14.5,14.5,269049
2009-11-16,14.55,14.7,14.55,14.61,97316
2009-11-17,14.7,14.7,14.48,14.5,200771
2009-11-18,14.6,14.6,14.21,14.3,71629
2009-11-19,14.48,14.48,14.2,14.4,190772
2009-11-20,14.3,14.35,14.3,14.35,34651
2009-11-23,14.5,14.6,14.3,14.45,5801
2009-11-24,14.59,14.69,14.31,14.69,91531
2009-11-25,14.6,14.6,14.5,14.6,167002
2009-11-26,14.58,14.58,14.5,14.58,281680
2009-11-27,14.5,14.57,14.31,14.56,127651
2009-11-30,14.22,14.85,14.22,14.85,57064
2009-12-01,14.8,14.8,14.68,14.7,60830
2009-12-02,14.85,14.85,14.7,14.78,32504
2009-12-03,14.89,15.1,14.8,15.03,277172
2009-12-04,15.09,15.09,14.85,15.0,28896
2009-12-07,15.0,15.0,14.97,14.98,92817
2009-12-08,15.0,15.0,14.93,14.98,61601
2009-12-09,14.98,15.0,14.97,14.98,108128
2009-12-10,14.99,14.99,14.86,14.99,5473
2009-12-11,15.0,15.39,14.98,15.25,180925
2009-12-14,15.25,15.26,15.2,15.26,131919
2009-12-15,15.25,15.45,15.05,15.45,49067
2009-12-16,15.47,15.55,15.35,15.55,188734
2009-12-17,15.15,15.68,15.15,15.68,89794
2009-12-18,15.35,16.15,15.35,16.15,37270
2009-12-21,16.45,16.45,16.0,16.3,169479
2009-12-22,16.42,16.45,16.35,16.4,235089
2009-12-23,16.45,16.45,16.26,16.3,76855
2009-12-28,16.4,16.4,15.48,15.48,12566
2009-12-29,15.45,15.45,15.0,15.25,119689
2009-12-30,15.4,15.5,15.35,15.5,123460
2009-12-31,15.55,15.6,15.45,15.6,275467
2010-01-04,15.61,15.79,15.61,15.79,10391
2010-01-05,15.8,16.16,15.8,16.12,130044
2010-01-06,16.17,16.3,16.1,16.3,174820
2010-01-07,16.1,16.1,15.51,16.05,7783
2010-01-08,16.05,16.7,15.9,16.7,17103
2010-01-11,16.8,16.8,16.6,16.7,106853
2010-01-12,16.7,16.72,16.6,16.72,7244
2010-01-13,16.6,16.6,16.6,16.6,79
2010-01-14,16.7,17.03,16.7,17.01,91144
2010-01-15,17.03,17.39,17.02,17.39,93234
2010-01-18,17.39,17.9,17.39,17.89,95553
2010-01-19,17.87,17.9,17.51,17.7,49149
2010-01-20,17.88,17.88,17.5,17.74,27227
2010-01-21,17.6,17.75,17.55,17.69,39291
2010-01-22,17.5,17.65,17.33,17.5,109623
2010-01-25,17.29,17.45,17.05,17.37,43965
2010-01-26,17.12,17.7,16.85,17.59,227478
2010-01-27,17.6,17.68,17.52,17.6,55850
2010-01-28,17.4,17.45,17.04,17.38,130623
2010-01-29,17.37,17.37,17.2,17.23,181573
2010-02-01,17.45,17.45,16.5,16.77,11958
2010-02-02,16.77,17.0,16.77,16.9,6512
2010-02-03,16.7,16.9,16.02,16.9,51687
2010-02-04,17.0,17.0,16.45,16.77,274009
2010-02-05,16.72,16.72,16.27,16.7,54598
2010-02-08,16.69,16.86,16.69,16.75,276531
2010-02-09,16.82,16.85,16.6,16.6,104559
2010-02-10,16.43,16.75,16.15,16.15,58373
2010-02-11,16.15,16.2,15.7,16.0,69321
2010-02-12,16.0,16.2,15.68,16.2,128003
2010-02-15,16.2,17.17,15.7,16.8,17331
2010-02-16,17.17,17.23,16.96,16.96,28557
2010-02-17,17.3,17.3,16.89,16.9,98204
2010-02-18,17.2,17.2,16.5,16.5,31162
2010-02-19,16.6,16.6,16.5,16.6,62843
2010-02-22,16.6,16.8,16.55,16.55,41352
2010-02-23,16.66,16.66,16.5,16.55,22372
2010-02-24,16.25,16.7,16.25,16.35,44269
2010-02-25,16.4,16.4,16.1,16.1,42303
2010-02-26,16.5,16.55,16.25,16.55,97517
2010-03-01,16.95,17.15,16.2,17.0,176702
2010-03-02,17.15,17.15,17.0,17.06,39096
2010-03-03,17.15,17.5,17.1,17.4,7863
2010-03-04,17.4,17.4,16.9,16.9,89461
2010-03-05,17.19,17.4,16.52,17.4,32902
2010-03-08,17.25,17.69,17.15,17.6,19244
2010-03-09,17.6,17.65,17.54,17.6,50309
2010-03-10,17.6,18.0,17.5,17.95,35790
2010-03-11,18.0,18.65,17.95,18.2,45450
2010-03-12,18.2,18.49,18.15,18.44,49142
2010-03-15,18.4,18.4,18.12,18.22,18864
2010-03-16,17.02,18.35,17.02,18.3,34523
2010-03-17,18.3,18.7,18.3,18.69,6508
2010-03-18,18.69,18.95,18.69,18.8,175666
2010-03-19,18.75,18.9,18.7,18.76,113710
2010-03-22,18.75,19.0,18.65,19.0,118369
2010-03-23,19.2,19.76,19.0,19.6,24232
2010-03-24,19.7,19.7,19.01,19.45,34837
2010-03-25,19.45,19.5,19.19,19.4,9829
2010-03-26,19.35,19.4,18.61,19.4,43379
2010-03-29,19.5,19.8,19.3,19.4,33751
2010-03-30,19.6,20.0,19.2,19.2,29928
2010-03-31,19.15,19.65,19.0,19.0,52285
2010-04-01,19.0,19.1,18.6,18.6,34383
2010-04-06,18.59,19.29,18.5,19.29,142091
2010-04-07,19.0,19.48,19.0,19.05,42538
2010-04-08,18.98,19.3,18.8,18.8,24494
2010-04-09,19.31,21.55,19.31,21.1,388603
2010-04-12,21.3,21.8,20.51,21.5,183582
2010-04-13,21.5,21.5,21.01,21.24,17856
2010-04-14,21.79,21.79,21.02,21.1,12429
2010-04-15,21.0,21.33,20.26,21.1,38253
2010-04-16,21.4,21.4,21.0,21.09,19807
2010-04-19,21.05,21.05,20.71,21.0,32835
2010-04-20,20.7,21.05,20.7,21.0,37683
2010-04-21,21.0,21.4,21.0,21.4,38076
2010-04-22,21.39,21.4,20.8,21.4,35497
2010-04-23,21.0,21.35,20.85,21.06,94758
2010-04-26,21.35,21.5,21.1,21.5,28741
2010-04-27,21.5,21.5,21.26,21.4,6724
2010-04-28,21.09,21.2,20.71,21.01,42144
2010-04-29,20.9,21.5,20.9,21.5,24317
2010-04-30,21.92,21.94,21.5,21.76,45619
2010-05-04,22.0,22.03,21.5,21.51,28619
2010-05-05,20.6,20.97,20.59,20.61,156909
2010-05-06,20.2,20.98,19.47,20.2,33198
2010-05-07,20.0,20.0,19.0,19.5,97795
2010-05-10,19.35,20.8,19.35,20.8,71152
2010-05-11,20.8,21.39,20.8,21.39,88988
2010-05-12,21.39,22.1,21.12,21.6,55309
2010-05-13,21.99,22.0,21.66,21.67,19188
2010-05-14,21.85,22.1,21.78,21.78,433708
2010-05-17,21.95,22.2,21.8,22.16,43400
2010-05-18,22.18,22.2,22.0,22.15,51154
2010-05-19,22.1,22.1,21.01,21.3,15157
2010-05-20,21.29,21.29,20.41,20.51,59249
2010-05-21,20.01,20.88,19.12,20.05,14696
2010-05-24,21.0,21.29,20.2,20.3,15849
2010-05-25,20.2,21.0,20.2,20.4,57498
2010-05-26,20.4,21.0,20.4,20.8,43473
2010-05-27,20.9,21.0,20.8,20.8,46216
2010-05-28,21.0,21.0,19.6,20.0,188671
2010-05-31,20.44,20.49,20.03,20.25,9154
2010-06-01,20.54,20.6,20.02,20.5,47639
2010-06-02,20.5,20.5,19.9,20.0,56783
2010-06-04,20.1,20.15,18.86,19.95,79711
2010-06-07,19.07,19.95,19.07,19.7,146569
2010-06-08,19.7,19.97,19.5,19.97,38214
2010-06-09,19.9,20.43,19.9,20.2,80265
2010-06-10,20.2,20.25,20.0,20.2,38729
2010-06-11,20.01,20.29,20.0,20.0,14345
2010-06-14,20.2,20.21,20.0,20.0,13112
2010-06-15,20.0,21.0,19.62,21.0,15437
2010-06-16,20.5,20.6,20.36,20.57,18767
2010-06-17,20.03,20.9,20.03,20.9,41339
2010-06-18,20.85,22.0,20.61,22.0,67117
2010-06-21,21.85,21.9,21.5,21.9,25659
2010-06-22,21.9,21.99,21.7,21.9,116512
2010-06-23,21.9,22.1,21.9,22.05,78018
2010-06-24,22.05,22.05,21.11,22.05,25994
2010-06-25,22.05,22.5,20.5,22.5,67371
2010-06-28,22.5,22.5,22.25,22.45,97956
2010-06-29,22.4,22.43,21.24,22.0,14891
2010-06-30,21.98,22.05,21.55,21.68,12458
2010-07-01,21.59,21.59,21.05,21.2,10276
2010-07-02,21.2,21.3,20.7,21.3,74292
2010-07-05,21.3,21.5,21.3,21.42,3573
2010-07-06,21.5,22.01,21.5,21.9,14964
2010-07-07,22.0,22.0,21.9,22.0,25114
2010-07-08,22.0,22.89,22.0,22.89,127073
2010-07-09,22.63,22.79,22.5,22.69,41834
2010-07-12,22.69,22.89,22.21,22.8,30903
2010-07-13,22.8,22.9,22.4,22.4,6877
2010-07-14,22.8,22.8,22.46,22.6,139676
2010-07-15,22.6,22.79,22.5,22.7,23441
2010-07-16,22.6,22.7,22.4,22.45,5867
2010-07-19,22.0,22.6,22.0,22.57,77435
2010-07-20,22.57,22.62,22.27,22.6,332277
2010-07-21,22.7,22.99,22.7,22.98,79954
2010-07-22,22.98,23.9,22.95,23.9,150843
2010-07-23,23.8,23.8,23.15,23.35,872585
2010-07-26,23.4,23.65,23.0,23.58,325588
2010-07-27,23.65,23.65,23.2,23.3,28186
2010-07-28,23.26,23.26,22.55,22.65,174591
2010-07-29,22.8,23.4,22.8,23.4,12631
2010-07-30,23.39,23.5,22.89,22.9,165423
2010-08-02,23.38,23.38,23.0,23.15,245929
2010-08-03,23.42,23.42,22.9,23.15,73527
2010-08-04,23.14,23.39,22.7,23.39,203021
2010-08-05,23.38,23.38,23.03,23.2,2477
2010-08-06,23.0,23.49,22.99,23.2,125898
2010-08-09,22.82,23.4,22.82,22.94,515664
2010-08-10,23.0,23.4,22.06,22.52,35074
2010-08-11,22.6,22.6,22.25,22.5,10651
2010-08-12,22.28,22.65,22.05,22.65,67329
2010-08-13,22.65,22.85,22.1,22.3,22777
2010-08-16,22.28,22.55,22.08,22.55,23552
2010-08-17,22.55,22.55,22.15,22.15,6585
2010-08-18,22.2,22.2,22.09,22.2,9098
2010-08-19,22.2,22.5,22.1,22.1,36834
2010-08-20,22.2,22.2,22.06,22.2,44235
2010-08-23,22.11,22.2,22.1,22.1,140299
2010-08-24,22.11,22.4,22.1,22.31,146198
2010-08-25,22.1,22.3,22.1,22.2,98398
2010-08-26,22.2,22.35,22.1,22.35,13114
2010-08-27,22.2,22.4,22.0,22.19,17066
2010-08-30,22.19,22.35,22.19,22.35,1331
2010-08-31,22.47,22.49,22.15,22.49,59137
2010-09-01,22.49,22.55,22.3,22.3,18419
2010-09-02,22.3,22.6,22.2,22.6,27098
2010-09-03,22.8,22.8,22.3,22.32,19887
2010-09-06,22.3,22.32,22.1,22.29,53742
2010-09-07,22.08,22.1,21.72,21.99,95535
2010-09-08,21.72,22.0,21.38,22.0,15713
2010-09-09,21.9,22.0,21.53,21.8,43127
2010-09-10,21.95,22.25,21.9,22.24,103540
2010-09-13,22.3,22.5,22.3,22.49,7519
2010-09-14,23.0,23.3,22.88,23.02,60556
2010-09-15,23.34,23.81,23.33,23.52,107492
2010-09-16,23.7,23.89,22.52,23.25,23670
2010-09-17,23.7,23.7,23.21,23.69,28449
2010-09-20,23.7,23.9,23.6,23.6,137572
2010-09-21,23.9,25.48,23.7,25.0,139822
2010-09-22,25.1,25.4,24.21,24.75,29995
2010-09-23,24.43,24.75,23.66,24.75,31219
2010-09-24,24.69,24.99,23.8,24.99,171611
2010-09-27,24.82,24.85,24.01,24.8,63617
2010-09-28,24.5,25.2,24.5,25.2,96789
2010-09-29,25.2,25.79,25.0,25.79,75840
2010-09-30,25.9,27.19,25.9,26.35,517913
2010-10-01,26.35,27.0,26.3,26.65,160016
2010-10-04,26.69,26.69,25.9,26.38,189409
2010-10-05,26.35,26.6,26.35,26.53,94886
2010-10-06,26.67,26.67,25.9,25.9,15373
2010-10-07,25.95,25.95,24.8,24.85,240496
2010-10-08,24.33,25.7,24.02,24.02,54156
2010-10-11,24.1,24.95,24.02,24.95,39874
2010-10-12,25.0,25.1,24.8,24.8,205514
2010-10-13,24.95,25.65,24.75,25.5,55984
2010-10-14,25.6,25.8,25.0,25.47,31546
2010-10-15,25.46,25.46,25.0,25.23,5667
2010-10-18,25.15,25.22,24.03,24.25,24913
2010-10-19,24.38,24.38,23.0,23.47,26229
2010-10-20,23.1,23.6,22.9,23.3,69053
2010-10-21,23.85,23.85,23.3,23.5,681945
2010-10-22,23.85,23.85,23.55,23.55,12514
2010-10-25,23.6,24.65,23.6,24.5,5153
2010-10-26,24.6,25.22,24.6,25.2,260722
2010-10-27,25.22,25.7,25.22,25.69,448109
2010-10-28,25.8,26.3,25.7,26.01,136045
2010-10-29,26.0,26.3,25.83,26.2,179439
2010-11-02,26.5,27.19,26.2,26.69,150560
2010-11-03,26.99,26.99,26.74,26.79,685629
2010-11-04,27.0,27.0,26.5,26.7,355494
2010-11-05,26.7,26.8,26.5,26.79,41436
2010-11-08,26.5,26.7,26.49,26.6,579654
2010-11-09,26.6,26.6,26.35,26.5,27132
2010-11-10,26.5,26.98,26.5,26.6,116454
2010-11-12,26.14,26.6,25.5,25.5,32208
2010-11-15,26.0,26.03,25.5,25.8,32226
2010-11-16,25.8,26.5,25.5,26.5,44396
2010-11-17,26.4,26.58,25.93,26.5,281277
2010-11-18,26.5,26.7,26.5,26.55,125910
2010-11-19,26.5,26.5,26.3,26.3,127744
2010-11-22,26.6,26.81,26.32,26.8,768921
2010-11-23,26.8,26.8,26.4,26.49,14677
2010-11-24,26.42,26.7,26.35,26.7,9606
2010-11-25,26.5,26.5,25.54,25.61,45958
2010-11-26,26.46,26.49,25.51,25.6,84573
2010-11-29,26.5,26.5,25.55,26.0,67925
2010-11-30,26.0,27.0,26.0,26.0,152163
2010-12-01,26.5,27.0,26.5,26.98,79266
2010-12-02,26.98,28.0,26.98,27.9,243200
2010-12-03,28.27,28.5,28.0,28.5,118390
2010-12-06,29.0,29.2,27.55,28.94,19875
2010-12-07,28.9,28.94,28.06,28.2,118093
2010-12-08,28.1,28.19,28.0,28.19,57625
2010-12-09,28.2,29.45,28.2,28.5,105368
2010-12-10,28.75,28.89,27.69,27.69,26082
2010-12-13,28.4,28.84,27.16,28.0,117009
2010-12-14,28.6,28.87,27.61,28.02,304310
2010-12-15,28.48,28.48,27.8,28.0,474618
2010-12-16,28.2,28.2,27.51,27.89,41381
2010-12-17,27.88,27.99,27.62,27.7,51852
2010-12-20,28.0,28.0,26.5,26.5,33863
2010-12-21,26.65,27.6,26.65,27.12,27872
2010-12-22,27.0,27.11,26.75,27.0,118216
2010-12-23,27.3,27.3,26.8,27.0,137705
2010-12-27,27.3,27.3,26.5,26.7,86383
2010-12-28,26.95,27.05,26.5,26.62,140950
2010-12-29,26.9,27.38,26.5,26.7,162171
2010-12-30,26.7,26.87,26.5,26.5,428851
2010-12-31,26.2,26.3,25.53,26.01,320144
2011-01-03,26.05,27.38,26.05,27.28,68651
2011-01-04,28.79,28.9,28.5,28.65,633402
2011-01-05,29.0,29.3,28.0,29.3,914804
2011-01-07,29.3,29.84,28.75,29.7,159701
2011-01-10,29.9,29.9,28.68,29.37,26445
2011-01-11,29.03,31.8,29.03,30.43,133299
2011-01-12,30.55,31.39,30.5,30.9,40829
2011-01-13,31.5,34.4,31.0,33.3,568859
2011-01-14,33.5,34.9,33.5,34.4,632953
2011-01-17,35.0,35.0,33.06,33.7,364945
2011-01-18,33.7,33.7,32.4,33.5,374287
2011-01-19,33.49,33.69,32.07,33.0,410416
2011-01-20,32.8,33.0,32.3,32.89,241619
2011-01-21,32.89,33.0,32.7,33.0,110907
2011-01-24,33.0,33.0,32.25,32.8,1131425
2011-01-25,32.95,33.49,32.5,33.37,468385
2011-01-26,33.3,33.5,33.01,33.25,152201
2011-01-27,33.25,33.69,33.01,33.19,1033943
2011-01-28,33.15,33.15,31.5,32.2,225217
2011-01-31,31.0,32.0,30.03,31.75,98266
2011-02-01,31.8,31.8,31.46,31.49,183617
2011-02-02,31.45,31.45,30.5,30.5,166556
2011-02-03,30.6,30.9,30.25,30.55,193505
2011-02-04,30.55,31.0,28.95,29.62,51668
2011-02-07,29.7,30.9,29.62,30.55,180896
2011-02-08,31.0,32.3,30.95,31.0,364016
2011-02-09,31.0,31.0,30.51,30.65,46353
2011-02-10,30.98,30.98,29.6,30.1,28701
2011-02-11,30.5,30.66,29.8,29.9,165350
2011-02-14,30.5,30.9,29.91,30.25,27072
2011-02-15,30.49,30.49,29.71,30.0,14784
2011-02-16,30.0,30.3,29.65,30.3,527507
2011-02-17,30.0,30.0,28.75,29.4,127319
2011-02-18,29.0,29.5,28.6,29.5,161963
2011-02-21,30.9,31.0,30.3,30.3,59357
2011-02-22,30.4,30.66,29.5,30.15,72279
2011-02-23,30.1,30.65,29.5,29.89,91890
2011-02-24,29.9,30.16,29.55,29.6,40203
2011-02-25,29.99,30.5,29.95,30.2,299908
2011-02-28,30.4,31.48,30.25,31.4,94109
2011-03-01,31.5,31.75,30.81,31.06,61949
2011-03-02,31.25,31.25,30.6,30.6,47387
2011-03-03,30.6,30.6,30.0,30.3,215890
2011-03-04,30.75,30.75,30.4,30.5,6398
2011-03-07,30.5,30.5,29.8,30.0,149897
2011-03-08,30.0,30.01,29.9,30.0,157762
2011-03-09,30.0,30.0,29.84,30.0,70205
2011-03-10,30.0,30.0,29.55,29.8,13263
2011-03-11,29.5,29.5,28.01,29.0,132485
2011-03-14,29.0,29.5,28.3,29.01,112353
2011-03-15,29.1,29.3,28.33,29.0,36049
2011-03-16,28.8,29.49,28.8,29.06,126208
2011-03-17,29.25,29.3,28.75,28.75,318150
2011-03-18,28.99,29.3,28.78,29.0,66942
2011-03-21,29.49,29.55,29.0,29.2,97003
2011-03-22,29.51,29.51,29.15,29.25,387502
2011-03-23,29.48,29.49,29.0,29.34,216913
2011-03-24,29.1,29.49,29.0,29.49,23288
2011-03-25,29.49,29.49,29.05,29.05,62961
2011-03-28,29.1,29.47,29.07,29.24,23423
2011-03-29,29.2,29.99,29.18,29.9,29829
2011-03-30,29.9,30.9,29.9,30.9,155667
2011-03-31,30.92,31.25,30.8,31.19,409582
2011-04-01,31.2,31.27,30.6,31.22,63171
2011-04-04,31.2,31.28,30.95,31.2,265687
2011-04-05,31.2,31.75,31.0,31.7,235398
2011-04-06,31.82,32.25,31.45,32.24,529400
2011-04-07,32.24,33.95,31.9,33.95,60759
2011-04-08,33.8,33.89,32.33,32.59,48663
2011-04-11,32.5,32.5,31.2,32.5,203081
2011-04-12,32.49,32.5,31.85,31.85,88702
2011-04-13,31.85,32.8,31.8,32.49,280816
2011-04-14,32.5,32.5,31.82,32.39,31998
2011-04-15,32.09,32.5,32.02,32.5,19894
2011-04-18,32.0,32.5,31.61,32.0,88255
2011-04-19,32.0,32.0,31.6,31.8,15260
2011-04-20,31.61,32.29,31.0,32.0,44368
2011-04-21,31.59,32.05,31.59,32.0,947055
2011-04-26,31.9,32.0,31.8,31.97,317178
2011-04-27,31.9,32.44,31.9,31.9,2268785
2011-04-28,32.15,32.49,31.9,32.45,807812
2011-04-29,32.5,32.8,32.4,32.5,292740
2011-05-02,32.5,32.98,32.01,32.95,9148
2011-05-04,33.0,33.5,32.5,32.89,1045773
2011-05-05,33.0,33.0,32.49,32.9,10519
2011-05-06,32.89,32.95,32.55,32.8,169614
2011-05-09,32.8,33.0,32.01,32.4,125952
2011-05-10,31.9,32.4,31.9,32.0,58339
2011-05-11,32.49,32.49,31.32,31.89,38496
2011-05-12,32.0,32.0,31.02,31.2,59061
2011-05-13,31.25,32.0,31.0,31.9,78629
2011-05-16,31.0,31.49,30.1,30.8,245124
2011-05-17,30.51,30.8,29.02,29.7,476472
2011-05-18,30.0,30.0,29.31,29.5,305099
2011-05-19,29.65,29.65,28.7,29.5,82351
2011-05-20,29.52,29.7,29.12,29.3,27891
2011-05-23,29.7,29.7,27.11,28.88,60533
2011-05-24,29.0,29.2,28.9,29.0,59865
2011-05-25,29.0,29.0,28.28,28.65,530668
2011-05-26,29.0,29.4,28.7,28.99,197143
2011-05-27,29.2,29.2,28.8,28.9,119065
2011-05-30,28.95,29.0,28.8,28.94,56351
2011-05-31,29.0,29.0,28.55,29.0,76865
2011-06-01,29.32,29.9,28.5,28.7,104627
2011-06-02,28.7,29.4,28.51,28.71,23251
2011-06-03,29.1,29.2,28.45,28.56,397194
2011-06-06,28.55,28.92,28.55,28.66,349230
2011-06-07,29.18,29.97,28.7,29.04,40873
2011-06-08,29.8,29.8,29.1,29.45,19869
2011-06-09,29.6,29.6,29.31,29.41,224596
2011-06-10,28.76,29.4,28.76,29.0,4969
2011-06-13,29.0,29.02,28.8,28.8,20432
2011-06-14,28.8,29.45,28.8,29.1,557843
2011-06-15,29.4,29.4,29.1,29.13,143832
2011-06-16,29.0,29.45,28.26,29.0,135443
2011-06-17,29.03,30.0,29.0,30.0,101289
2011-06-20,30.0,30.9,29.5,30.5,291014
2011-06-21,30.59,30.8,30.0,30.5,284163
2011-06-22,30.07,30.5,29.85,29.85,38896
2011-06-24,30.01,30.32,29.42,30.3,125519
2011-06-27,30.3,30.3,28.95,29.36,165320
2011-06-28,29.4,29.49,29.0,29.25,137814
2011-06-29,28.8,29.4,28.8,29.4,42860
2011-06-30,29.88,29.95,29.5,29.5,78662
2011-07-01,29.52,31.4,29.52,31.29,115658
2011-07-04,31.02,31.29,30.32,30.68,28561
2011-07-05,30.5,30.5,30.01,30.4,52286
2011-07-06,30.37,30.37,29.36,29.5,236122
2011-07-07,29.45,29.98,29.45,29.9,13004
2011-07-08,29.55,29.9,29.5,29.52,55295
2011-07-11,29.7,29.73,29.05,29.69,176238
2011-07-12,29.48,30.51,29.0,30.51,55741
2011-07-13,30.51,31.5,30.5,30.9,422455
2011-07-14,30.32,31.0,29.7,29.7,15018
